178;supply_node;2797.00;13.80;1290.00;1.71;0
178;supply_node;2785.00;12.82;1288.00;3.19;0
178;supply_node;2774.00;11.90;1287.00;6.12;0
178;supply_node;2762.00;11.35;1285.00;3.88;0
178;supply_node;2799.00;12.60;1280.00;5.36;0
178;supply_node;2779.00;11.80;1280.00;2.01;0
178;supply_node;2757.00;10.55;1278.00;4.60;0
178;supply_node;2738.00;10.65;1275.00;1.25;0
178;supply_node;2747.00;10.75;1271.00;4.18;0
178;supply_node;2781.00;11.45;1270.00;0.48;0
178;supply_node;2766.00;10.80;1262.00;3.42;0
178;bunker;2722.00;12.45;1292.00;6.04;0
178;bunker;2789.00;12.90;1277.00;2.42;0
178;bunker;2760.00;13.73;1300.00;3.98;0
178;bunker;2790.00;13.65;1290.00;1.82;0
178;bunker;2761.00;15.00;1321.00;4.49;0
178;bunker;2763.00;13.60;1307.00;6.04;0
178;bunker;2727.00;12.45;1294.00;3.88;0
178;bunker;2742.00;11.43;1286.00;5.09;0
178;bunker;2759.00;10.50;1267.00;2.93;0
178;bunker;2749.00;12.75;1310.00;4.49;0
178;bunker;2745.00;10.75;1272.00;0.87;0
178;bunker;2815.00;11.43;1297.00;3.54;0
178;bunker;2808.00;12.15;1299.00;1.38;0
178;bunker;2798.00;13.82;1292.00;2.93;0
178;bunker;2777.00;11.75;1291.00;5.60;0
178;bunker;2773.00;11.30;1279.00;3.44;0
178;bunker;2768.00;10.90;1269.00;6.11;0
178;bunker;2773.00;13.48;1308.00;1.38;0
178;bunker;2773.00;14.93;1315.00;4.05;0
178;bunker;2791.00;13.35;1302.00;1.88;0
178;bunker;2760.00;11.20;1285.00;1.99;0
178;bunker;2769.00;16.10;1322.00;6.11;0
178;bunker;2781.00;15.57;1320.00;2.49;0
178;bunker;2793.00;13.07;1302.00;5.16;0
178;bunker;2798.00;13.55;1314.00;0.43;0
178;bunker;2741.00;11.25;1285.00;4.56;0
178;bunker;2798.00;12.55;1279.00;0.94;0
178;bunker;2741.00;10.40;1272.00;3.60;0
178;bunker;2790.00;14.15;1313.00;0.34;0
178;bunker;2780.00;12.40;1297.00;3.00;0
178;bunker;2749.00;13.03;1317.00;5.67;0
178;bunker;2749.00;13.05;1294.00;2.05;0
178;bunker;2810.00;13.10;1289.00;5.06;0
178;bunker;2759.00;10.68;1282.00;6.28;0
178;bunker;2784.00;13.80;1311.00;4.12;0
178;bunker;2728.00;12.40;1303.00;0.50;0
178;bunker;2787.00;12.78;1275.00;2.05;0
178;bunker;2793.00;15.00;1319.00;6.18;0
178;bunker;2809.00;11.55;1304.00;2.56;0
178;bunker;2733.00;12.53;1304.00;4.12;0
178;bunker;2757.00;11.90;1290.00;0.50;0
178;bunker;2775.00;17.55;1332.00;4.62;0
178;bunker;2787.00;12.65;1267.00;5.83;0
178;bunker;2735.00;12.10;1312.00;2.56;0
178;bunker;2771.00;11.30;1265.00;5.23;0
178;anti_air_building;2766.00;13.40;1296.00;1.61;0
178;anti_air_building;2786.00;12.38;1272.00;4.28;0
178;anti_air_building;2807.00;11.70;1305.00;1.01;0
178;synthetic_refinery;2802.00;13.55;1293.00;5.13;0
178;fuel_silo;2773.00;13.75;1310.00;0.06;0
178;radar_station;2770.00;13.20;1299.00;3.11;0
178;rocket_site;2786.00;13.20;1304.00;5.74;0
178;nuclear_reactor;2741.00;12.43;1307.00;2.12;0
179;arms_factory;2090.00;12.45;1313.00;5.22;0
179;arms_factory;2106.00;13.05;1304.00;0.50;0
179;arms_factory;2104.00;13.95;1325.00;4.62;0
179;arms_factory;2123.00;13.25;1300.00;5.83;0
179;arms_factory;2106.00;13.25;1314.00;3.67;0
179;arms_factory;2068.00;11.95;1312.00;0.40;0
179;industrial_complex;2093.00;13.48;1324.00;1.61;0
179;industrial_complex;2121.00;13.78;1304.00;5.73;0
179;industrial_complex;2077.00;14.40;1326.00;2.12;0
179;industrial_complex;2098.00;13.35;1319.00;3.68;0
179;industrial_complex;2096.00;12.00;1304.00;0.06;0
179;industrial_complex;2089.00;11.65;1301.00;4.18;0
179;air_base;2089.00;11.40;1294.00;4.28;0
179;supply_node;2072.00;12.15;1312.00;2.51;0
179;supply_node;2093.00;14.65;1337.00;5.10;0
179;supply_node;2104.00;12.75;1296.00;1.75;0
179;supply_node;2112.00;14.38;1325.00;4.68;0
179;supply_node;2086.00;11.57;1300.00;0.98;0
179;supply_node;2115.00;13.57;1303.00;3.92;0
179;supply_node;2088.00;12.50;1315.00;5.40;0
179;supply_node;2099.00;13.78;1323.00;3.15;0
179;supply_node;2080.00;15.03;1331.00;6.09;0
179;supply_node;2071.00;14.85;1328.00;1.29;0
179;supply_node;2089.00;13.93;1327.00;5.33;0
179;supply_node;2077.00;13.07;1320.00;0.52;0
179;supply_node;2066.00;12.75;1318.00;3.46;0
179;supply_node;2107.00;13.48;1315.00;1.22;0
179;supply_node;2116.00;14.15;1313.00;2.70;0
179;supply_node;2097.00;12.57;1312.00;5.63;0
179;supply_node;2081.00;12.12;1310.00;1.94;0
179;supply_node;2105.00;13.00;1306.00;4.87;0
179;supply_node;2096.00;11.90;1303.00;1.52;0
179;supply_node;2123.00;13.20;1299.00;4.10;0
179;supply_node;2134.00;11.93;1296.00;0.76;0
179;supply_node;2093.00;11.28;1294.00;2.24;0
179;bunker;2087.00;14.00;1326.00;4.86;0
179;bunker;2120.00;13.70;1308.00;1.24;0
179;bunker;2105.00;12.82;1299.00;5.37;0
179;bunker;2100.00;12.53;1304.00;1.75;0
179;bunker;2110.00;13.88;1330.00;3.30;0
179;bunker;2079.00;11.80;1308.00;1.14;0
179;bunker;2074.00;14.45;1326.00;2.35;0
179;bunker;2097.00;13.85;1325.00;0.19;0
179;bunker;2094.00;12.40;1313.00;1.75;0
179;bunker;2070.00;12.32;1315.00;4.42;0
179;bunker;2093.00;14.60;1341.00;0.80;0
179;bunker;2126.00;13.25;1299.00;3.81;0
179;bunker;2086.00;12.50;1314.00;5.02;0
179;bunker;2066.00;13.62;1323.00;2.86;0
179;bunker;2107.00;13.45;1319.00;0.70;0
179;bunker;2114.00;13.48;1310.00;0.80;0
179;bunker;2083.00;13.75;1325.00;4.93;0
179;bunker;2087.00;11.40;1298.00;1.31;0
179;bunker;2090.00;11.30;1298.00;5.43;0
179;bunker;2102.00;12.90;1307.00;5.54;0
179;bunker;2135.00;12.43;1300.00;3.37;0
179;bunker;2084.00;13.48;1323.00;6.04;0
179;anti_air_building;2095.00;12.30;1312.00;2.42;0
179;anti_air_building;2118.00;13.70;1302.00;3.98;0
179;anti_air_building;2077.00;12.25;1312.00;1.82;0
179;synthetic_refinery;2089.00;13.03;1321.00;4.49;0
179;fuel_silo;2101.00;12.48;1296.00;6.04;0
179;radar_station;2102.00;13.60;1316.00;2.96;0
179;rocket_site;2093.00;11.40;1291.00;5.09;0
179;nuclear_reactor;2120.00;13.75;1311.00;2.93;0
180;arms_factory;3766.00;10.40;1298.00;4.62;0
180;arms_factory;3753.00;11.20;1294.00;5.83;0
180;arms_factory;3767.00;13.15;1273.00;3.67;0
180;arms_factory;3776.00;11.53;1277.00;0.40;0
180;arms_factory;3781.00;11.20;1279.00;1.61;0
180;arms_factory;3778.00;10.90;1284.00;5.73;0
180;industrial_complex;3769.00;12.60;1276.00;2.12;0
180;industrial_complex;3761.00;11.28;1290.00;3.68;0
180;industrial_complex;3784.00;10.38;1292.00;0.06;0
180;industrial_complex;3762.00;13.45;1272.00;4.18;0
180;industrial_complex;3753.00;11.88;1289.00;4.28;0
180;industrial_complex;3755.00;12.65;1281.00;2.12;0
180;air_base;3771.00;10.30;1296.00;4.79;0
180;supply_node;3773.00;10.30;1297.00;1.75;0
180;supply_node;3770.00;11.75;1281.00;4.68;0
180;supply_node;3761.00;10.35;1301.00;0.98;0
180;supply_node;3783.00;11.40;1277.00;3.92;0
180;supply_node;3750.00;12.00;1289.00;5.40;0
180;supply_node;3761.00;11.35;1289.00;3.15;0
180;supply_node;3756.00;13.25;1278.00;6.09;0
180;supply_node;3750.00;10.80;1300.00;1.29;0
180;supply_node;3785.00;10.30;1294.00;5.33;0
180;supply_node;3770.00;10.65;1291.00;0.52;0
180;supply_node;3780.00;10.45;1288.00;3.46;0
180;supply_node;3763.00;13.48;1272.00;1.22;0
180;supply_node;3772.00;12.40;1271.00;2.70;0
180;supply_node;3772.00;13.05;1262.00;5.63;0
180;naval_base;3761.00;10.25;1305.00;-3.39;23160
180;naval_base;3774.00;10.10;1300.00;-3.93;22837
180;naval_base;3791.00;10.25;1294.00;-3.61;22837
180;bunker;3781.00;10.30;1294.00;2.80;0
180;bunker;3755.00;12.15;1284.00;0.63;0
180;bunker;3755.00;11.70;1290.00;3.30;0
180;bunker;3760.00;10.30;1304.00;4.86;0
180;bunker;3775.00;12.05;1269.00;1.24;0
180;bunker;3773.00;11.88;1277.00;5.37;0
180;bunker;3766.00;10.98;1289.00;1.75;0
180;bunker;3787.00;11.25;1279.00;3.30;0
180;bunker;3755.00;10.60;1302.00;1.14;0
180;bunker;3780.00;10.30;1292.00;2.35;0
180;bunker;3760.00;13.60;1270.00;0.19;0
180;bunker;3770.00;10.30;1298.00;1.75;0
180;bunker;3770.00;10.93;1289.00;4.42;0
180;bunker;3770.00;13.05;1267.00;0.80;0
180;coastal_bunker;3770.00;10.10;1301.00;-2.76;0
180;coastal_bunker;3786.00;10.25;1296.00;-3.61;0
180;coastal_bunker;3759.00;10.25;1306.00;-3.39;0
180;dockyard;3790.00;10.20;1295.00;-3.61;0
180;anti_air_building;3782.00;10.75;1283.00;0.80;0
180;anti_air_building;3780.00;10.57;1287.00;4.93;0
180;anti_air_building;3773.00;12.88;1263.00;1.31;0
180;synthetic_refinery;3758.00;10.50;1301.00;5.43;0
180;fuel_silo;3780.00;10.20;1296.00;5.54;0
180;radar_station;3769.00;11.32;1284.00;3.42;0
180;rocket_site;3753.00;11.45;1292.00;6.04;0
180;nuclear_reactor;3747.00;10.95;1296.00;2.42;0
180;floating_harbor;3780.95;9.50;1304.95;-0.79;856
180;floating_harbor;3763.70;9.50;1311.79;-0.24;2341
180;floating_harbor;3789.13;9.50;1302.26;-0.46;9984
181;arms_factory;2306.00;12.75;1310.00;3.67;0
181;arms_factory;2318.00;13.45;1303.00;0.40;0
181;arms_factory;2296.00;11.23;1311.00;1.61;0
181;arms_factory;2294.00;12.65;1282.00;5.73;0
181;arms_factory;2308.00;14.78;1292.00;2.12;0
181;arms_factory;2259.00;10.73;1294.00;3.68;0
181;industrial_complex;2295.00;10.95;1302.00;0.06;0
181;industrial_complex;2323.00;14.53;1291.00;4.18;0
181;industrial_complex;2249.00;12.50;1290.00;4.28;0
181;industrial_complex;2300.00;12.35;1295.00;2.12;0
181;industrial_complex;2272.00;13.80;1256.00;4.79;0
181;industrial_complex;2306.00;14.23;1318.00;1.17;0
181;air_base;2274.00;13.05;1271.00;4.18;0
181;supply_node;2290.00;12.23;1286.00;0.98;0
181;supply_node;2274.00;13.20;1273.00;3.92;0
181;supply_node;2301.00;13.57;1318.00;5.40;0
181;supply_node;2320.00;14.20;1290.00;3.15;0
181;supply_node;2270.00;13.40;1260.00;6.09;0
181;supply_node;2303.00;14.55;1283.00;1.29;0
181;supply_node;2286.00;12.60;1273.00;5.33;0
181;supply_node;2248.00;14.10;1279.00;0.52;0
181;supply_node;2291.00;10.43;1308.00;3.46;0
181;supply_node;2255.00;11.15;1298.00;1.22;0
181;supply_node;2317.00;13.50;1304.00;2.70;0
181;supply_node;2258.00;10.98;1286.00;5.63;0
181;supply_node;2301.00;11.75;1303.00;1.94;0
181;supply_node;2273.00;10.90;1295.00;4.87;0
181;supply_node;2257.00;13.20;1272.00;1.52;0
181;supply_node;2309.00;13.80;1312.00;4.10;0
181;supply_node;2280.00;10.80;1312.00;0.76;0
181;supply_node;2273.00;10.50;1305.00;2.24;0
181;supply_node;2281.00;10.40;1302.00;6.28;0
181;supply_node;2311.00;14.30;1298.00;1.48;0
181;supply_node;2290.00;10.85;1297.00;4.41;0
181;supply_node;2265.00;10.80;1296.00;2.17;0
181;supply_node;2298.00;12.30;1293.00;3.64;0
181;supply_node;2282.00;10.93;1291.00;0.30;0
181;supply_node;2249.00;12.45;1291.00;1.78;0
181;supply_node;2309.00;14.90;1290.00;5.82;0
181;supply_node;2269.00;10.60;1287.00;2.47;0
181;supply_node;2278.00;12.00;1282.00;3.95;0
181;supply_node;2312.00;16.15;1280.00;1.71;0
181;supply_node;2265.00;11.57;1279.00;3.19;0
181;supply_node;2294.00;13.45;1278.00;6.12;0
181;supply_node;2303.00;14.93;1273.00;3.88;0
181;supply_node;2266.00;12.75;1270.00;5.36;0
181;supply_node;2295.00;13.93;1267.00;2.01;0
181;supply_node;2280.00;13.20;1264.00;4.60;0
181;supply_node;2288.00;13.73;1260.00;1.25;0
181;supply_node;2279.00;14.35;1255.00;4.18;0
181;bunker;2273.00;13.00;1275.00;5.54;0
181;bunker;2262.00;12.75;1271.00;3.37;0
181;bunker;2276.00;13.57;1261.00;6.04;0
181;bunker;2310.00;16.27;1277.00;2.42;0
181;bunker;2288.00;10.85;1303.00;3.98;0
181;bunker;2303.00;12.50;1301.00;1.82;0
181;bunker;2310.00;14.43;1297.00;4.49;0
181;bunker;2289.00;13.15;1274.00;6.04;0
181;bunker;2314.00;13.45;1304.00;3.88;0
181;bunker;2282.00;10.90;1294.00;5.09;0
181;bunker;2271.00;10.80;1287.00;2.93;0
181;bunker;2295.00;11.70;1297.00;4.49;0
181;bunker;2286.00;14.30;1256.00;0.87;0
181;bunker;2295.00;13.35;1279.00;3.54;0
181;bunker;2267.00;11.70;1279.00;1.38;0
181;bunker;2268.00;12.82;1274.00;2.93;0
181;bunker;2255.00;12.53;1281.00;5.60;0
181;bunker;2315.00;14.35;1295.00;3.44;0
181;bunker;2311.00;15.35;1287.00;6.11;0
181;bunker;2275.00;10.75;1298.00;1.38;0
181;bunker;2253.00;12.10;1286.00;4.05;0
181;bunker;2286.00;12.00;1281.00;1.88;0
181;bunker;2271.00;10.62;1302.00;1.99;0
181;bunker;2293.00;11.43;1297.00;6.11;0
181;bunker;2278.00;10.80;1313.00;2.49;0
181;bunker;2279.00;13.20;1265.00;5.16;0
181;bunker;2283.00;12.20;1280.00;0.43;0
181;bunker;2259.00;10.60;1288.00;4.56;0
181;bunker;2300.00;13.65;1320.00;0.94;0
181;bunker;2294.00;13.70;1268.00;3.60;0
181;bunker;2300.00;14.30;1277.00;0.34;0
181;bunker;2306.00;12.75;1310.00;3.00;0
181;bunker;2277.00;10.45;1303.00;5.67;0
181;bunker;2303.00;14.55;1282.00;2.05;0
181;bunker;2282.00;13.80;1258.00;5.06;0
181;bunker;2253.00;11.90;1294.00;6.28;0
181;bunker;2262.00;10.68;1297.00;4.12;0
181;anti_air_building;2289.00;10.73;1294.00;0.50;0
181;anti_air_building;2285.00;10.70;1301.00;2.05;0
181;anti_air_building;2294.00;12.73;1288.00;6.18;0
181;synthetic_refinery;2289.00;13.48;1267.00;2.56;0
181;fuel_silo;2282.00;13.12;1262.00;4.12;0
181;radar_station;2285.00;11.57;1289.00;1.39;0
181;rocket_site;2260.00;10.60;1289.00;4.62;0
181;nuclear_reactor;2281.00;12.95;1267.00;5.83;0
182;arms_factory;2990.00;11.10;1298.00;1.61;0
182;arms_factory;2990.00;10.85;1257.00;5.73;0
182;arms_factory;2989.00;11.75;1262.00;2.12;0
182;arms_factory;2978.00;11.10;1294.00;3.68;0
182;arms_factory;2990.00;12.00;1263.00;0.06;0
182;arms_factory;2988.00;12.75;1266.00;4.18;0
182;industrial_complex;2989.00;13.60;1277.00;4.28;0
182;industrial_complex;2979.00;12.82;1267.00;2.12;0
182;industrial_complex;2991.00;11.25;1297.00;4.79;0
182;industrial_complex;2975.00;12.75;1270.00;1.17;0
182;industrial_complex;2983.00;13.85;1272.00;4.18;0
182;industrial_complex;2998.00;10.55;1300.00;0.57;0
182;air_base;2974.00;13.03;1275.00;4.69;0
182;supply_node;2989.00;12.98;1286.00;5.40;0
182;supply_node;2996.00;11.65;1295.00;3.15;0
182;supply_node;3000.00;10.32;1305.00;6.09;0
182;supply_node;2977.00;12.60;1282.00;1.29;0
182;supply_node;2988.00;10.95;1257.00;5.33;0
182;supply_node;2983.00;12.62;1266.00;0.52;0
182;supply_node;2989.00;10.75;1304.00;3.46;0
182;supply_node;2980.00;11.60;1291.00;1.22;0
182;supply_node;2985.00;13.55;1276.00;2.70;0
182;supply_node;2974.00;13.03;1273.00;5.63;0
182;bunker;2987.00;13.32;1283.00;2.19;0
182;bunker;2979.00;13.57;1272.00;4.85;0
182;bunker;2986.00;13.50;1280.00;0.13;0
182;bunker;2982.00;13.30;1280.00;2.80;0
182;bunker;2985.00;12.57;1266.00;0.63;0
182;bunker;2987.00;11.80;1262.00;3.30;0
182;bunker;2980.00;11.80;1288.00;4.86;0
182;bunker;2995.00;12.30;1292.00;1.24;0
182;bunker;2998.00;10.65;1306.00;5.37;0
182;bunker;2994.00;10.62;1301.00;1.75;0
182;anti_air_building;2980.00;12.20;1286.00;3.30;0
182;anti_air_building;2991.00;11.40;1296.00;1.14;0
182;anti_air_building;2983.00;12.48;1286.00;2.35;0
182;synthetic_refinery;2989.00;11.32;1259.00;0.19;0
182;fuel_silo;2998.00;10.65;1299.00;1.75;0
182;radar_station;2988.00;13.60;1282.00;3.95;0
182;rocket_site;2982.00;12.28;1264.00;0.80;0
182;nuclear_reactor;2982.00;13.75;1275.00;3.81;0
183;arms_factory;3022.00;15.18;1281.00;2.12;0
183;arms_factory;2999.00;13.05;1266.00;3.68;0
183;arms_factory;3018.00;14.50;1285.00;0.06;0
183;arms_factory;3029.00;15.07;1278.00;4.18;0
183;arms_factory;3024.00;14.82;1282.00;4.28;0
183;arms_factory;3016.00;14.73;1257.00;2.12;0
183;industrial_complex;2994.00;14.00;1280.00;4.79;0
183;industrial_complex;2998.00;11.85;1254.00;1.17;0
183;industrial_complex;3018.00;11.75;1300.00;4.18;0
183;industrial_complex;3027.00;14.65;1268.00;0.57;0
183;industrial_complex;3007.00;11.43;1296.00;4.69;0
183;industrial_complex;3017.00;15.65;1272.00;5.90;0
183;air_base;3012.00;11.20;1303.00;2.63;0
183;supply_node;3026.00;14.68;1264.00;6.09;0
183;supply_node;3031.00;14.90;1272.00;1.29;0
183;supply_node;3008.00;14.90;1275.00;5.33;0
183;supply_node;3000.00;12.45;1262.00;0.52;0
183;supply_node;3017.00;11.70;1301.00;3.46;0
183;supply_node;3009.00;11.85;1295.00;1.22;0
183;supply_node;3005.00;10.35;1315.00;2.70;0
183;supply_node;3010.00;10.45;1307.00;5.63;0
183;supply_node;3024.00;12.65;1294.00;1.94;0
183;supply_node;3003.00;13.48;1287.00;4.87;0
183;supply_node;3015.00;14.15;1287.00;1.52;0
183;supply_node;3026.00;14.38;1283.00;4.10;0
183;supply_node;2997.00;14.32;1280.00;0.76;0
183;supply_node;3018.00;15.80;1278.00;2.24;0
183;supply_node;2994.00;14.10;1270.00;6.28;0
183;supply_node;3017.00;15.50;1269.00;1.48;0
183;supply_node;3009.00;14.32;1263.00;4.41;0
183;supply_node;3018.00;14.75;1258.00;2.17;0
183;supply_node;2997.00;11.78;1253.00;3.64;0
183;bunker;3029.00;14.62;1281.00;1.14;0
183;bunker;3022.00;14.75;1264.00;2.35;0
183;bunker;3009.00;14.32;1262.00;0.19;0
183;bunker;2992.00;14.05;1274.00;1.75;0
183;bunker;3014.00;13.12;1293.00;4.42;0
183;bunker;3015.00;11.82;1301.00;0.80;0
183;bunker;3006.00;10.20;1310.00;3.81;0
183;bunker;3018.00;13.30;1293.00;5.02;0
183;bunker;3023.00;15.57;1279.00;2.86;0
183;bunker;3010.00;14.23;1284.00;0.70;0
183;bunker;3004.00;13.10;1264.00;0.80;0
183;bunker;3024.00;15.20;1257.00;4.93;0
183;bunker;2995.00;13.70;1282.00;1.31;0
183;bunker;3017.00;15.35;1268.00;5.43;0
183;bunker;3018.00;13.85;1289.00;5.54;0
183;bunker;3002.00;10.30;1314.00;3.37;0
183;bunker;3002.00;12.95;1289.00;6.04;0
183;bunker;2997.00;11.70;1256.00;2.42;0
183;bunker;3038.00;14.60;1272.00;3.98;0
183;anti_air_building;3010.00;14.05;1286.00;1.82;0
183;anti_air_building;3034.00;14.73;1270.00;4.49;0
183;anti_air_building;3017.00;14.00;1288.00;6.04;0
183;synthetic_refinery;3009.00;14.32;1262.00;3.88;0
183;fuel_silo;3009.00;10.40;1309.00;5.09;0
183;radar_station;3014.00;14.35;1285.00;2.20;0
183;rocket_site;2996.00;12.62;1265.00;4.49;0
183;nuclear_reactor;2998.00;11.93;1257.00;0.87;0
184;arms_factory;2632.00;10.98;1318.00;0.06;0
184;arms_factory;2618.00;10.80;1316.00;4.18;0
184;arms_factory;2654.00;13.70;1309.00;4.28;0
184;arms_factory;2639.00;12.05;1282.00;2.12;0
184;arms_factory;2623.00;10.62;1329.00;4.79;0
184;arms_factory;2634.00;11.75;1291.00;1.17;0
184;industrial_complex;2651.00;13.05;1293.00;4.18;0
184;industrial_complex;2636.00;11.05;1300.00;0.57;0
184;industrial_complex;2599.00;11.10;1303.00;4.69;0
184;industrial_complex;2613.00;10.15;1321.00;5.90;0
184;industrial_complex;2626.00;10.32;1327.00;2.63;0
184;industrial_complex;2625.00;10.40;1331.00;5.30;0
184;air_base;2627.00;10.80;1305.00;1.68;0
184;supply_node;2653.00;13.75;1299.00;5.33;0
184;supply_node;2638.00;11.00;1319.00;0.52;0
184;supply_node;2633.00;11.60;1295.00;3.46;0
184;supply_node;2611.00;11.90;1300.00;1.22;0
184;supply_node;2618.00;10.62;1334.00;2.70;0
184;supply_node;2624.00;10.62;1308.00;5.63;0
184;supply_node;2651.00;12.68;1285.00;1.94;0
184;supply_node;2640.00;12.00;1283.00;4.87;0
184;supply_node;2609.00;10.40;1329.00;1.52;0
184;supply_node;2656.00;14.07;1309.00;4.10;0
184;supply_node;2591.00;10.98;1317.00;0.76;0
184;supply_node;2639.00;12.48;1272.00;2.24;0
184;supply_node;2615.00;13.30;1286.00;6.28;0
184;supply_node;2618.00;10.38;1322.00;1.48;0
184;supply_node;2629.00;10.35;1332.00;4.41;0
184;supply_node;2599.00;10.45;1325.00;2.17;0
184;supply_node;2628.00;10.68;1321.00;3.64;0
184;supply_node;2605.00;10.45;1319.00;0.30;0
184;supply_node;2647.00;11.70;1315.00;1.78;0
184;supply_node;2612.00;10.88;1313.00;5.82;0
184;supply_node;2600.00;10.60;1311.00;2.47;0
184;supply_node;2633.00;11.05;1308.00;3.95;0
184;supply_node;2643.00;11.65;1306.00;1.71;0
184;supply_node;2602.00;11.05;1302.00;3.19;0
184;supply_node;2620.00;12.00;1298.00;6.12;0
184;supply_node;2642.00;11.60;1296.00;3.88;0
184;supply_node;2625.00;12.25;1290.00;5.36;0
184;supply_node;2630.00;11.95;1282.00;2.01;0
184;supply_node;2620.00;13.55;1278.00;4.60;0
184;supply_node;2628.00;13.10;1272.00;1.25;0
184;bunker;2619.00;12.35;1295.00;5.43;0
184;bunker;2613.00;11.23;1310.00;5.54;0
184;bunker;2638.00;11.00;1302.00;3.37;0
184;bunker;2632.00;12.18;1279.00;6.04;0
184;bunker;2643.00;12.60;1278.00;2.42;0
184;bunker;2623.00;10.40;1333.00;3.98;0
184;bunker;2625.00;10.60;1310.00;1.82;0
184;bunker;2650.00;12.30;1313.00;4.49;0
184;bunker;2639.00;11.75;1292.00;6.04;0
184;bunker;2604.00;11.05;1301.00;3.88;0
184;bunker;2629.00;12.82;1276.00;5.09;0
184;bunker;2647.00;12.60;1303.00;2.93;0
184;bunker;2624.00;12.35;1292.00;4.49;0
184;bunker;2632.00;10.70;1328.00;0.87;0
184;bunker;2614.00;10.57;1332.00;3.54;0
184;bunker;2651.00;13.35;1299.00;1.38;0
184;bunker;2624.00;10.50;1321.00;2.93;0
184;bunker;2654.00;13.62;1311.00;5.60;0
184;bunker;2642.00;12.43;1271.00;3.44;0
184;bunker;2609.00;12.45;1296.00;6.11;0
184;bunker;2623.00;10.50;1321.00;1.38;0
184;bunker;2638.00;10.80;1323.00;4.05;0
184;bunker;2597.00;10.60;1327.00;1.88;0
184;bunker;2632.00;10.73;1312.00;1.99;0
184;bunker;2590.00;12.10;1314.00;6.11;0
184;bunker;2620.00;13.12;1280.00;2.49;0
184;bunker;2601.00;10.60;1311.00;5.16;0
184;bunker;2604.00;10.20;1324.00;0.43;0
184;bunker;2650.00;12.82;1281.00;4.56;0
184;bunker;2616.00;12.65;1292.00;0.94;0
184;anti_air_building;2636.00;12.30;1279.00;3.60;0
184;anti_air_building;2590.00;11.55;1316.00;0.34;0
184;anti_air_building;2609.00;10.10;1323.00;3.00;0
184;synthetic_refinery;2626.00;13.48;1275.00;5.67;0
184;fuel_silo;2627.00;11.60;1299.00;2.05;0
184;radar_station;2625.00;10.80;1304.00;4.10;0
184;rocket_site;2602.00;10.45;1313.00;6.28;0
184;nuclear_reactor;2616.00;12.15;1298.00;4.12;0
185;arms_factory;3088.00;14.25;1277.00;4.28;0
185;arms_factory;3098.00;14.88;1299.00;2.12;0
185;arms_factory;3092.00;13.35;1291.00;4.79;0
185;arms_factory;3060.00;11.68;1286.00;1.17;0
185;arms_factory;3076.00;12.68;1284.00;4.18;0
185;arms_factory;3076.00;11.90;1304.00;0.57;0
185;industrial_complex;3101.00;15.70;1266.00;4.69;0
185;industrial_complex;3062.00;13.25;1276.00;5.90;0
185;industrial_complex;3093.00;13.48;1248.00;2.63;0
185;industrial_complex;3080.00;15.45;1274.00;5.30;0
185;industrial_complex;3090.00;12.88;1289.00;1.68;0
185;industrial_complex;3085.00;12.30;1303.00;4.34;0
185;air_base;3092.00;15.40;1267.00;1.07;0
185;supply_node;3094.00;14.85;1275.00;3.46;0
185;supply_node;3092.00;13.93;1309.00;1.22;0
185;supply_node;3099.00;15.70;1264.00;2.70;0
185;supply_node;3087.00;15.50;1262.00;5.63;0
185;supply_node;3078.00;11.88;1300.00;1.94;0
185;supply_node;3075.00;13.15;1282.00;4.87;0
185;supply_node;3087.00;12.48;1287.00;1.52;0
185;supply_node;3063.00;11.23;1286.00;4.10;0
185;supply_node;3101.00;15.40;1303.00;0.76;0
185;supply_node;3086.00;12.45;1302.00;2.24;0
185;supply_node;3094.00;13.90;1295.00;6.28;0
185;supply_node;3072.00;11.62;1292.00;1.48;0
185;supply_node;3059.00;13.45;1276.00;4.41;0
185;supply_node;3084.00;14.85;1275.00;2.17;0
185;supply_node;3069.00;13.90;1273.00;3.64;0
185;supply_node;3078.00;15.55;1269.00;0.30;0
185;supply_node;3093.00;13.57;1253.00;1.78;0
185;bunker;3079.00;15.35;1274.00;0.19;0
185;bunker;3060.00;11.53;1290.00;1.75;0
185;bunker;3095.00;15.30;1271.00;4.42;0
185;bunker;3088.00;15.65;1264.00;0.80;0
185;bunker;3067.00;13.65;1275.00;3.81;0
185;bunker;3072.00;11.28;1296.00;5.02;0
185;bunker;3091.00;13.50;1304.00;2.86;0
185;bunker;3088.00;12.60;1292.00;0.70;0
185;bunker;3088.00;13.68;1279.00;0.80;0
185;bunker;3093.00;13.68;1295.00;4.93;0
185;bunker;3070.00;12.32;1283.00;1.31;0
185;bunker;3084.00;12.10;1301.00;5.43;0
185;bunker;3098.00;14.68;1302.00;5.54;0
185;bunker;3094.00;14.15;1258.00;3.37;0
185;bunker;3101.00;15.50;1263.00;6.04;0
185;bunker;3064.00;12.80;1278.00;2.42;0
185;bunker;3094.00;13.85;1303.00;3.98;0
185;anti_air_building;3066.00;11.78;1284.00;1.82;0
185;anti_air_building;3097.00;14.45;1295.00;4.49;0
185;anti_air_building;3078.00;12.00;1302.00;6.04;0
185;synthetic_refinery;3097.00;15.60;1265.00;3.88;0
